PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,621610.858,621610.858,621610.858,621621.138,621626.418,621631.418,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,15221,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,621610.858,621631.418,621631.418,621631.418,621636.698,621641.698,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,15221,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,621610.858,621631.418,621631.418,621641.698,621646.978,621651.978,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,15221,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
8,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,160000.000,0.000,621479.738,621479.738,621606.818,621728.898,621733.898,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,2920,15221,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,621733.898,621733.898,621733.898,621733.898,621739.178,621744.178,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,16681,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,621733.898,621733.898,621733.898,621744.178,621749.458,621754.458,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,16681,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,621733.898,621754.458,621754.458,621754.458,621759.738,621764.738,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,16681,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,621733.898,621754.458,621754.458,621764.738,621770.018,621775.018,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,16681,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
9,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,180000.000,0.000,621651.978,621651.978,621651.978,621774.058,621779.058,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,4380,16681,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
10,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,200000.000,0.000,621651.978,621651.978,621775.018,621897.098,621902.098,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,4380,18141,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
9,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,180000.000,0.000,621651.978,621651.978,621779.058,621901.138,621906.138,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,4380,16681,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
11,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,220000.000,0.000,621775.018,621775.018,621898.058,622020.138,622025.138,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,5840,19601,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
10,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,200000.000,0.000,621651.978,621651.978,621902.098,622024.178,622029.178,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,4380,18141,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
9,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,180000.000,0.000,621906.138,621906.138,621906.138,622028.218,622033.218,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,4380,16681,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
12,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,240000.000,0.000,621775.018,621775.018,622021.098,622143.178,622148.178,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,5840,21061,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
11,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,220000.000,0.000,621775.018,621775.018,622025.138,622147.218,622152.218,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,5840,19601,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
10,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,200000.000,0.000,622029.178,622029.178,622029.178,622151.258,622156.258,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,4380,18141,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
9,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,180000.000,0.000,621906.138,621906.138,622033.218,622155.298,622160.298,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,4380,16681,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,622160.298,622160.298,622160.298,622160.298,622165.578,622170.578,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,18141,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,622160.298,622160.298,622160.298,622170.578,622175.858,622180.858,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,18141,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,622160.298,622180.858,622180.858,622180.858,622186.138,622191.138,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,18141,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,622160.298,622180.858,622180.858,622191.138,622196.418,622201.418,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,18141,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
12,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,240000.000,0.000,621775.018,621775.018,622148.178,622270.258,622275.258,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,5840,21061,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
11,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,220000.000,0.000,622152.218,622152.218,622152.218,622274.298,622279.298,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,5840,19601,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
10,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,200000.000,0.000,622029.178,622029.178,622156.258,622278.338,622283.338,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,4380,18141,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,622283.338,622283.338,622283.338,622283.338,622288.618,622293.618,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,19601,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,622283.338,622283.338,622283.338,622293.618,622298.898,622303.898,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,19601,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,622283.338,622303.898,622303.898,622303.898,622309.178,622314.178,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,19601,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,622283.338,622303.898,622303.898,622314.178,622319.458,622324.458,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,19601,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
13,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,260000.000,0.000,622201.418,622201.418,622201.418,622323.498,622328.498,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,5840,22521,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
12,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,240000.000,0.000,622275.258,622275.258,622275.258,622397.338,622402.338,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,5840,21061,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
11,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,220000.000,0.000,622152.218,622152.218,622279.298,622401.378,622406.378,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,5840,19601,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,622406.378,622406.378,622406.378,622406.378,622411.658,622416.658,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,21061,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,622406.378,622406.378,622406.378,622416.658,622421.938,622426.938,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,21061,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,622406.378,622426.938,622426.938,622426.938,622432.218,622437.218,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,21061,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,622406.378,622426.938,622426.938,622437.218,622442.498,622447.498,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,21061,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
14,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,280000.000,0.000,622324.458,622324.458,622324.458,622446.538,622451.538,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,5840,23981,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
13,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,260000.000,0.000,622201.418,622201.418,622328.498,622450.578,622455.578,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,5840,22521,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
12,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,240000.000,0.000,622275.258,622275.258,622402.338,622524.418,622529.418,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,5840,21061,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,622529.418,622529.418,622529.418,622529.418,622534.698,622539.698,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,22521,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,622529.418,622529.418,622529.418,622539.698,622544.978,622549.978,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,22521,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,622529.418,622549.978,622549.978,622549.978,622555.258,622560.258,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,22521,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,622529.418,622549.978,622549.978,622560.258,622565.538,622570.538,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,22521,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
15,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,300000.000,0.000,622447.498,622447.498,622447.498,622569.578,622574.578,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,5840,25441,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
14,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,280000.000,0.000,622324.458,622324.458,622451.538,622573.618,622578.618,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,5840,23981,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
13,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,260000.000,0.000,622455.578,622455.578,622455.578,622577.658,622582.658,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,5840,22521,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
16,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,320000.000,0.000,622570.538,622570.538,622570.538,622692.618,622697.618,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,5840,26901,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
15,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,300000.000,0.000,622447.498,622447.498,622574.578,622696.658,622701.658,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,5840,25441,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
14,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,280000.000,0.000,622578.618,622578.618,622578.618,622700.698,622705.698,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,5840,23981,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
13,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,260000.000,0.000,622455.578,622455.578,622582.658,622704.738,622709.738,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,5840,22521,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,622709.738,622709.738,622709.738,622709.738,622715.018,622720.018,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,23981,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,622709.738,622709.738,622709.738,622720.018,622725.298,622730.298,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,23981,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,622709.738,622730.298,622730.298,622730.298,622735.578,622740.578,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,23981,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,622709.738,622730.298,622730.298,622740.578,622745.858,622750.858,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,23981,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
16,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,320000.000,0.000,622570.538,622570.538,622697.618,622819.698,622824.698,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,5840,26901,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
15,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,300000.000,0.000,622701.658,622701.658,622701.658,622823.738,622828.738,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,5840,25441,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
14,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,280000.000,0.000,622578.618,622578.618,622705.698,622827.778,622832.778,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,5840,23981,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,622832.778,622832.778,622832.778,622832.778,622838.058,622843.058,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,25441,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,622832.778,622832.778,622832.778,622843.058,622848.338,622853.338,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,25441,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,622832.778,622853.338,622853.338,622853.338,622858.618,622863.618,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,25441,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,622832.778,622853.338,622853.338,622863.618,622868.898,622873.898,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,25441,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
17,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,340000.000,0.000,622750.858,622750.858,622750.858,622872.938,622877.938,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,7300,28361,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
16,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,320000.000,0.000,622824.698,622824.698,622824.698,622946.778,622951.778,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,5840,26901,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
15,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,300000.000,0.000,622701.658,622701.658,622828.738,622950.818,622955.818,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,5840,25441,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,622955.818,622955.818,622955.818,622955.818,622961.098,622966.098,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,26901,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,622955.818,622955.818,622955.818,622966.098,622971.378,622976.378,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,26901,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,622955.818,622976.378,622976.378,622976.378,622981.658,622986.658,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,26901,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,622955.818,622976.378,622976.378,622986.658,622991.938,622996.938,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,26901,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
18,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,360000.000,0.000,622750.858,622750.858,622873.898,622995.978,623000.978,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,7300,29821,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
17,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,340000.000,0.000,622750.858,622750.858,622877.938,623000.018,623005.018,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,7300,28361,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
16,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,320000.000,0.000,622824.698,622824.698,622951.778,623073.858,623078.858,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,5840,26901,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,623078.858,623078.858,623078.858,623078.858,623084.138,623089.138,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,28361,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,623078.858,623078.858,623078.858,623089.138,623094.418,623099.418,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,28361,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,623078.858,623099.418,623099.418,623099.418,623104.698,623109.698,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,28361,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
