#Type=Line
#Heading=Link_3_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
3820.539160,0.643532,
3840.254160,0.643407,
3840.539160,0.643497,
3860.254160,0.643373,
3860.539160,0.643462,
3880.254160,0.643339,
3880.539160,0.643428,
3900.254160,0.643306,
3900.539160,0.643394,
3920.254160,0.643273,
3920.539160,0.643360,
3940.254160,0.643240,
3940.539160,0.643327,
3960.254160,0.643207,
3960.539160,0.643294,
3980.254160,0.643175,
3980.539160,0.643262,
4000.254160,0.643143,
4000.539160,0.643229,
4020.254160,0.643112,
4020.539160,0.643197,
4040.254160,0.643080,
4040.539160,0.643166,
4060.254160,0.643049,
4060.539160,0.643134,
4080.254160,0.643019,
4080.539160,0.643103,
4100.254160,0.642988,
4100.539160,0.643073,
4120.254160,0.642958,
4120.539160,0.643042,
4140.254160,0.642929,
4140.539160,0.643012,
4160.254160,0.642899,
4160.539160,0.642982,
4180.254160,0.642870,
4180.539160,0.642952,
4200.254160,0.642841,
4200.539160,0.642923,
4220.254160,0.642812,
4220.539160,0.642894,
4240.254160,0.642784,
4240.539160,0.642865,
4260.254160,0.642756,
4260.539160,0.642837,
4280.254160,0.642728,
4280.539160,0.642809,
4300.254160,0.642701,
4300.539160,0.642781,
4320.254160,0.642673,
4320.539160,0.642753,
4340.254160,0.642646,
4340.539160,0.642726,
4360.254160,0.642619,
4360.539160,0.642699,
4380.254160,0.642593,
4380.539160,0.642672,
4400.254160,0.642567,
4400.539160,0.642645,
4420.254160,0.642540,
4420.539160,0.642618,
4440.254160,0.642515,
4440.539160,0.642592,
4460.254160,0.642489,
4460.539160,0.642566,
4480.254160,0.642464,
4480.539160,0.642541,
4500.254160,0.642438,
4500.539160,0.642515,
4520.254160,0.642413,
4520.539160,0.642490,
4540.254160,0.642389,
4540.539160,0.642465,
4560.254160,0.642364,
4560.539160,0.642440,
4580.254160,0.642340,
4580.539160,0.642415,
4600.254160,0.642316,
4600.539160,0.642391,
4620.254160,0.642292,
4620.539160,0.642367,
4640.254160,0.642268,
4640.539160,0.642343,
4660.254160,0.642245,
4660.539160,0.642319,
4680.254160,0.642222,
4680.539160,0.642295,
4700.254160,0.642198,
4700.539160,0.642272,
4720.254160,0.642176,
4720.539160,0.642249,
4740.254160,0.642153,
4740.539160,0.642226,
4760.254160,0.642130,
4760.539160,0.642203,
4780.254160,0.642108,
4780.539160,0.642180,
4800.254160,0.642086,
4800.539160,0.642158,
4820.254160,0.642064,
4820.539160,0.642136,
4840.254160,0.642042,
4840.539160,0.642114,
4860.254160,0.642021,
4860.539160,0.642092,
4880.254160,0.641999,
4880.539160,0.642070,
4900.254160,0.641978,
4900.539160,0.642049,
4920.254160,0.641957,
4920.539160,0.642027,
4940.254160,0.641936,
4940.539160,0.642006,
4960.254160,0.641915,
4960.539160,0.641985,
4980.254160,0.641895,
4980.539160,0.641964,
5000.254160,0.641875,
5000.539160,0.641944,
5020.254160,0.641854,
5020.539160,0.641923,
5040.254160,0.641834,
5040.539160,0.641903,
5060.254160,0.641814,
5060.539160,0.641883,
5080.254160,0.641795,
5080.539160,0.641863,
5100.254160,0.641775,
5100.539160,0.641843,
5120.254160,0.641756,
5120.539160,0.641823,
5140.254160,0.641736,
5140.539160,0.641803,
5160.254160,0.641717,
5160.539160,0.641784,
5180.254160,0.641698,
5180.539160,0.641765,
5200.254160,0.641679,
5200.539160,0.641746,
5220.254160,0.641661,
5220.539160,0.641727,
5240.254160,0.641642,
5240.539160,0.641708,
5260.254160,0.641624,
5260.539160,0.641689,
5280.254160,0.641605,
5280.539160,0.641671,
5300.254160,0.641587,
5300.539160,0.641652,
5320.254160,0.641569,
5320.539160,0.641634,
5340.254160,0.641551,
5340.539160,0.641616,
5360.254160,0.641534,
5360.539160,0.641598,
5380.254160,0.641516,
5380.539160,0.641580,
5400.254160,0.641499,
5400.539160,0.641563,
5420.254160,0.641481,
5420.539160,0.641545,
5440.254160,0.641464,
5440.539160,0.641528,
5460.254160,0.641447,
5460.539160,0.641510,
5480.254160,0.641430,
5480.539160,0.641493,
5500.254160,0.641413,
5500.539160,0.641476,
5520.254160,0.641397,
5520.539160,0.641459,
5540.254160,0.641380,
5540.539160,0.641442,
5560.254160,0.641363,
5560.539160,0.641426,
5580.254160,0.641347,
5580.539160,0.641409,
5600.254160,0.641331,
5600.539160,0.641393,
5620.254160,0.641315,
5620.539160,0.641376,
5640.254160,0.641299,
5640.539160,0.641360,
5660.254160,0.641283,
5660.539160,0.641344,
5680.254160,0.641267,
5680.539160,0.641328,
5700.254160,0.641251,
5700.539160,0.641312,
5720.254160,0.641236,
5720.539160,0.641296,
5740.254160,0.641220,
5740.539160,0.641281,
5760.254160,0.641205,
5760.539160,0.641265,
5780.254160,0.641190,
5780.539160,0.641250,
5800.254160,0.641175,
5800.539160,0.641234,
5820.254160,0.641160,
5820.539160,0.641219,
5840.254160,0.641145,
5840.539160,0.641204,
5860.254160,0.641130,
5860.539160,0.641189,
5880.254160,0.641115,
5880.539160,0.641174,
5900.254160,0.641101,
5900.539160,0.641159,
5920.254160,0.641086,
5920.539160,0.641144,
5940.254160,0.641072,
5940.539160,0.641130,
5960.254160,0.641057,
5960.539160,0.641115,
5980.254160,0.641043,
5980.539160,0.641101,
6000.254160,0.641029,
6000.539160,0.641086,
6020.254160,0.641015,
6020.539160,0.641072,
6040.254160,0.641001,
6040.539160,0.641058,
6060.254160,0.640987,
6060.539160,0.641044,
6080.254160,0.640973,
6080.539160,0.641030,
6100.254160,0.640960,
6100.539160,0.641016,
6120.254160,0.640946,
6120.539160,0.641002,
6140.254160,0.640932,
6140.539160,0.640989,
6160.254160,0.640919,
6160.539160,0.640975,
6180.254160,0.640906,
6180.539160,0.640962,
6200.254160,0.640892,
6200.539160,0.640948,
6220.254160,0.640879,
6220.539160,0.640935,
6240.254160,0.640866,
6240.539160,0.640922,
6260.254160,0.640853,
6260.539160,0.640908,
6280.254160,0.640840,
6280.539160,0.640895,
6300.254160,0.640827,
6300.539160,0.640882,
6320.254160,0.640815,
6320.539160,0.640869,
6340.254160,0.640802,
6340.539160,0.640857,
6360.254160,0.640789,
6360.539160,0.640844,
6380.254160,0.640777,
6380.539160,0.640831,
6400.254160,0.640765,
6400.539160,0.640819,
6420.254160,0.640752,
6420.539160,0.640806,
6440.254160,0.640740,
6440.539160,0.640794,
6460.254160,0.640728,
6460.539160,0.640781,
6480.254160,0.640716,
6480.539160,0.640769,
6500.254160,0.640704,
6500.539160,0.640757,
6520.254160,0.640692,
6520.539160,0.640745,
6540.254160,0.640680,
6540.539160,0.640732,
6560.254160,0.640668,
6560.539160,0.640721,
6580.254160,0.640656,
6580.539160,0.640709,
6600.254160,0.640644,
6600.539160,0.640697,
6620.254160,0.640633,
6620.539160,0.640685,
6640.254160,0.640621,
6640.539160,0.640673,
6660.254160,0.640610,
6660.539160,0.640662,
6680.254160,0.640598,
6680.539160,0.640650,
6700.254160,0.640587,
6700.539160,0.640639,
6720.254160,0.640576,
6720.539160,0.640627,
6740.254160,0.640565,
6740.539160,0.640616,
6760.254160,0.640553,
6760.539160,0.640605,
6780.254160,0.640542,
6780.539160,0.640593,
6800.254160,0.640531,
6800.539160,0.640582,
6820.254160,0.640520,
6820.539160,0.640571,
6840.254160,0.640510,
6840.539160,0.640560,
6860.254160,0.640499,
6860.539160,0.640549,
6880.254160,0.640488,
6880.539160,0.640538,
6900.254160,0.640477,
6900.539160,0.640527,
6920.254160,0.640467,
6920.539160,0.640517,
6940.254160,0.640456,
6940.539160,0.640506,
6960.254160,0.640446,
6960.539160,0.640495,
6980.254160,0.640435,
6980.539160,0.640485,
7000.254160,0.640425,
7000.539160,0.640474,
7020.254160,0.640414,
7020.539160,0.640464,
7040.254160,0.640404,
7040.539160,0.640453,
7060.254160,0.640394,
7060.539160,0.640443,
7080.254160,0.640384,
7080.539160,0.640433,
7100.254160,0.640374,
7100.539160,0.640422,
7120.254160,0.640364,
7120.539160,0.640412,
7140.254160,0.640354,
7140.539160,0.640402,
7160.254160,0.640344,
7160.539160,0.640392,
7180.254160,0.640334,
7180.539160,0.640382,
7200.254160,0.640324,
7200.539160,0.640372,
7220.254160,0.640314,
7220.539160,0.640362,
7240.254160,0.640305,
7240.539160,0.640352,
7260.254160,0.640295,
7260.539160,0.640343,
7280.254160,0.640285,
7280.539160,0.640333,
7300.254160,0.640276,
7300.539160,0.640323,
7320.254160,0.640266,
7320.539160,0.640313,
7340.254160,0.640257,
7340.539160,0.640304,
7360.254160,0.640247,
7360.539160,0.640294,
7380.254160,0.640238,
7380.539160,0.640285,
7400.254160,0.640229,
7400.539160,0.640276,
7420.254160,0.640220,
7420.539160,0.640266,
7440.254160,0.640210,
7440.539160,0.640257,
7460.254160,0.640201,
7460.539160,0.640248,
7480.254160,0.640192,
7480.539160,0.640238,
7500.254160,0.640183,
7500.539160,0.640229,
7520.254160,0.640174,
7520.539160,0.640220,
7540.254160,0.640165,
7540.539160,0.640211,
7560.254160,0.640156,
7560.539160,0.640202,
7580.254160,0.640147,
7580.539160,0.640193,
7600.254160,0.640139,
7600.539160,0.640184,
7620.254160,0.640130,
7620.539160,0.640175,
7640.254160,0.640121,
7640.539160,0.640166,
7660.254160,0.640112,
7660.539160,0.640158,
7680.254160,0.640104,
7680.539160,0.640149,
7700.254160,0.640095,
7700.539160,0.640140,
7720.254160,0.640087,
7720.539160,0.640131,
7740.254160,0.640078,
7740.539160,0.640123,
7760.254160,0.640070,
7760.539160,0.640114,
7780.254160,0.640061,
7780.539160,0.640106,
7800.254160,0.640053,
7800.539160,0.640097,
7820.254160,0.640045,
7820.539160,0.640089,
7840.254160,0.640036,
7840.539160,0.640080,
7860.254160,0.640028,
7860.539160,0.640072,
7880.254160,0.640020,
7880.539160,0.640064,
7900.254160,0.640012,
7900.539160,0.640056,
7920.254160,0.640004,
7920.539160,0.640047,
7940.254160,0.639996,
7940.539160,0.640039,
7960.254160,0.639988,
7960.539160,0.640031,
7980.254160,0.639980,
7980.539160,0.640023,
8000.254160,0.639972,
8000.539160,0.640015,
8020.254160,0.639964,
8020.539160,0.640007,
8040.254160,0.639956,
8040.539160,0.639999,
8060.254160,0.639948,
8060.539160,0.639991,
8080.254160,0.639940,
8080.539160,0.639983,
8100.254160,0.639933,
8100.539160,0.639975,
8120.254160,0.639925,
8120.539160,0.639967,
8140.254160,0.639917,
8140.539160,0.639960,
8160.254160,0.639909,
8160.539160,0.639952,
8180.254160,0.639902,
8180.539160,0.639944,
8200.254160,0.639894,
8200.539160,0.639936,
8220.254160,0.639887,
8220.539160,0.639929,
8240.254160,0.639879,
8240.539160,0.639921,
8260.254160,0.639872,
8260.539160,0.639914,
8280.254160,0.639864,
8280.539160,0.639906,
8300.254160,0.639857,
8300.539160,0.639899,
8320.254160,0.639850,
8320.539160,0.639891,
8340.254160,0.639842,
8340.539160,0.639884,
8360.254160,0.639835,
8360.539160,0.639876,
8380.254160,0.639828,
8380.539160,0.639869,
8400.254160,0.639821,
8400.539160,0.639862,
8420.254160,0.639813,
8420.539160,0.639855,
8440.254160,0.639806,
8440.539160,0.639847,
8460.254160,0.639799,
8460.539160,0.639840,
8480.254160,0.639792,
8480.539160,0.639833,
8500.254160,0.639785,
8500.539160,0.639826,
8520.254160,0.639778,
8520.539160,0.639819,
8540.254160,0.639771,
8540.539160,0.639812,
8560.254160,0.639764,
8560.539160,0.639805,
8580.254160,0.639757,
8580.539160,0.639798,
8600.254160,0.639750,
8600.539160,0.639791,
8620.254160,0.639744,
8620.539160,0.639784,
8640.254160,0.639737,
8640.539160,0.639777,
8660.254160,0.639730,
8660.539160,0.639770,
8680.254160,0.639723,
8680.539160,0.639763,
8700.254160,0.639716,
8700.539160,0.639756,
8720.254160,0.639710,
8720.539160,0.639749,
8740.254160,0.639703,
8740.539160,0.639743,
8760.254160,0.639697,
8760.539160,0.639736,
8780.254160,0.639690,
8780.539160,0.639729,
8800.254160,0.639683,
8800.539160,0.639723,
8820.254160,0.639677,
8820.539160,0.639716,
8840.254160,0.639670,
8840.539160,0.639709,
8860.254160,0.639664,
8860.539160,0.639703,
8880.254160,0.639657,
8880.539160,0.639696,
8900.254160,0.639651,
8900.539160,0.639690,
8920.254160,0.639645,
8920.539160,0.639683,
8940.254160,0.639638,
8940.539160,0.639677,
8960.254160,0.639632,
8960.539160,0.639670,
8980.254160,0.639626,
8980.539160,0.639664,
9000.254160,0.639619,
9000.539160,0.639658,
9020.254160,0.639613,
9020.539160,0.639651,
9040.254160,0.639607,
9040.539160,0.639645,
9060.254160,0.639601,
9060.539160,0.639639,
9080.254160,0.639594,
9080.539160,0.639633,
9100.254160,0.639588,
9100.539160,0.639626,
9120.254160,0.639582,
9120.539160,0.639620,
9140.254160,0.639576,
9140.539160,0.639614,
9160.254160,0.639570,
9160.539160,0.639608,
9180.254160,0.639564,
9180.539160,0.639602,
9200.254160,0.639558,
9200.539160,0.639596,
9220.254160,0.639552,
9220.539160,0.639589,
9240.254160,0.639546,
9240.539160,0.639583,
9260.254160,0.639540,
9260.539160,0.639577,
9280.254160,0.639534,
9280.539160,0.639571,
9300.254160,0.639528,
9300.539160,0.639566,
9320.254160,0.639522,
9320.539160,0.639560,
9340.254160,0.639517,
9340.539160,0.639554,
9360.254160,0.639511,
9360.539160,0.639548,
9380.254160,0.639505,
9380.539160,0.639542,
9400.254160,0.639499,
9400.539160,0.639536,
9420.254160,0.639494,
9420.539160,0.639530,
9440.254160,0.639488,
9440.539160,0.639524,
9460.254160,0.639482,
9460.539160,0.639519,
9480.254160,0.639477,
9480.539160,0.639513,
9500.254160,0.639471,
9500.539160,0.639507,
9520.254160,0.639465,
9520.539160,0.639502,
9540.254160,0.639460,
9540.539160,0.639496,
9560.254160,0.639454,
9560.539160,0.639490,
9580.254160,0.639449,
9580.539160,0.639485,
9600.254160,0.639443,
9600.539160,0.639479,
9620.254160,0.639438,
9620.539160,0.639474,
9640.254160,0.639432,
9640.539160,0.639468,
9660.254160,0.639427,
9660.539160,0.639462,
9680.254160,0.639421,
9680.539160,0.639457,
9700.254160,0.639416,
9700.539160,0.639451,
9720.254160,0.639410,
9720.539160,0.639446,
9740.254160,0.639405,
9740.539160,0.639441,
9760.254160,0.639400,
9760.539160,0.639435,
9780.254160,0.639394,
9780.539160,0.639430,
9800.254160,0.639389,
9800.539160,0.639424,
9820.254160,0.639384,
9820.539160,0.639419,
9840.254160,0.639379,
9840.539160,0.639414,
9860.254160,0.639373,
9860.539160,0.639408,
9880.254160,0.639368,
9880.539160,0.639403,
9900.254160,0.639363,
9900.539160,0.639398,
9920.254160,0.639358,
9920.539160,0.639393,
9940.254160,0.639353,
9940.539160,0.639387,
9960.254160,0.639348,
9960.539160,0.639382,
9980.254160,0.639342,
9980.539160,0.639377,
