#Type=Line
#Heading=APP1_CBR_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
4800.508320,0.583938,
4820.508320,0.583938,
4840.508320,0.583939,
4860.508320,0.583939,
4880.508320,0.583939,
4900.508320,0.583939,
4920.508320,0.583940,
4940.508320,0.583940,
4960.508320,0.583940,
4980.508320,0.583940,
5000.508320,0.583941,
5020.508320,0.583941,
5040.508320,0.583941,
5060.508320,0.583941,
5080.508320,0.583942,
5100.508320,0.583942,
5120.508320,0.583942,
5140.508320,0.583942,
5160.508320,0.583942,
5180.508320,0.583943,
5200.508320,0.583943,
5220.508320,0.583943,
5240.508320,0.583943,
5260.508320,0.583944,
5280.508320,0.583944,
5300.508320,0.583944,
5320.508320,0.583944,
5340.508320,0.583944,
5360.508320,0.583945,
5380.508320,0.583945,
5400.508320,0.583945,
5420.508320,0.583945,
5440.508320,0.583945,
5460.508320,0.583946,
5480.508320,0.583946,
5500.508320,0.583946,
5520.508320,0.583946,
5540.508320,0.583946,
5560.508320,0.583947,
5580.508320,0.583947,
5600.508320,0.583947,
5620.508320,0.583947,
5640.508320,0.583947,
5660.508320,0.583948,
5680.508320,0.583948,
5700.508320,0.583948,
5720.508320,0.583948,
5740.508320,0.583948,
5760.508320,0.583948,
5780.508320,0.583949,
5800.508320,0.583949,
5820.508320,0.583949,
5840.508320,0.583949,
5860.508320,0.583949,
5880.508320,0.583950,
5900.508320,0.583950,
5920.508320,0.583950,
5940.508320,0.583950,
5960.508320,0.583950,
5980.508320,0.583950,
6000.508320,0.583951,
6020.508320,0.583951,
6040.508320,0.583951,
6060.508320,0.583951,
6080.508320,0.583951,
6100.508320,0.583951,
6120.508320,0.583951,
6140.508320,0.583952,
6160.508320,0.583952,
6180.508320,0.583952,
6200.508320,0.583952,
6220.508320,0.583952,
6240.508320,0.583952,
6260.508320,0.583953,
6280.508320,0.583953,
6300.508320,0.583953,
6320.508320,0.583953,
6340.508320,0.583953,
6360.508320,0.583953,
6380.508320,0.583953,
6400.508320,0.583954,
6420.508320,0.583954,
6440.508320,0.583954,
6460.508320,0.583954,
6480.508320,0.583954,
6500.508320,0.583954,
6520.508320,0.583954,
6540.508320,0.583955,
6560.508320,0.583955,
6580.508320,0.583955,
6600.508320,0.583955,
6620.508320,0.583955,
6640.508320,0.583955,
6660.508320,0.583955,
6680.508320,0.583956,
6700.508320,0.583956,
6720.508320,0.583956,
6740.508320,0.583956,
6760.508320,0.583956,
6780.508320,0.583956,
6800.508320,0.583956,
6820.508320,0.583956,
6840.508320,0.583957,
6860.508320,0.583957,
6880.508320,0.583957,
6900.508320,0.583957,
6920.508320,0.583957,
6940.508320,0.583957,
6960.508320,0.583957,
6980.508320,0.583957,
7000.508320,0.583958,
7020.508320,0.583958,
7040.508320,0.583958,
7060.508320,0.583958,
7080.508320,0.583958,
7100.508320,0.583958,
7120.508320,0.583958,
7140.508320,0.583958,
7160.508320,0.583959,
7180.508320,0.583959,
7200.508320,0.583959,
7220.508320,0.583959,
7240.508320,0.583959,
7260.508320,0.583959,
7280.508320,0.583959,
7300.508320,0.583959,
7320.508320,0.583959,
7340.508320,0.583960,
7360.508320,0.583960,
7380.508320,0.583960,
7400.508320,0.583960,
7420.508320,0.583960,
7440.508320,0.583960,
7460.508320,0.583960,
7480.508320,0.583960,
7500.508320,0.583960,
7520.508320,0.583961,
7540.508320,0.583961,
7560.508320,0.583961,
7580.508320,0.583961,
7600.508320,0.583961,
7620.508320,0.583961,
7640.508320,0.583961,
7660.508320,0.583961,
7680.508320,0.583961,
7700.508320,0.583961,
7720.508320,0.583962,
7740.508320,0.583962,
7760.508320,0.583962,
7780.508320,0.583962,
7800.508320,0.583962,
7820.508320,0.583962,
7840.508320,0.583962,
7860.508320,0.583962,
7880.508320,0.583962,
7900.508320,0.583962,
7920.508320,0.583963,
7940.508320,0.583963,
7960.508320,0.583963,
7980.508320,0.583963,
8000.508320,0.583963,
8020.508320,0.583963,
8040.508320,0.583963,
8060.508320,0.583963,
8080.508320,0.583963,
8100.508320,0.583963,
8120.508320,0.583963,
8140.508320,0.583964,
8160.508320,0.583964,
8180.508320,0.583964,
8200.508320,0.583964,
8220.508320,0.583964,
8240.508320,0.583964,
8260.508320,0.583964,
8280.508320,0.583964,
8300.508320,0.583964,
8320.508320,0.583964,
8340.508320,0.583964,
8360.508320,0.583964,
8380.508320,0.583965,
8400.508320,0.583965,
8420.508320,0.583965,
8440.508320,0.583965,
8460.508320,0.583965,
8480.508320,0.583965,
8500.508320,0.583965,
8520.508320,0.583965,
8540.508320,0.583965,
8560.508320,0.583965,
8580.508320,0.583965,
8600.508320,0.583965,
8620.508320,0.583966,
8640.508320,0.583966,
8660.508320,0.583966,
8680.508320,0.583966,
8700.508320,0.583966,
8720.508320,0.583966,
8740.508320,0.583966,
8760.508320,0.583966,
8780.508320,0.583966,
8800.508320,0.583966,
8820.508320,0.583966,
8840.508320,0.583966,
8860.508320,0.583966,
8880.508320,0.583967,
8900.508320,0.583967,
8920.508320,0.583967,
8940.508320,0.583967,
8960.508320,0.583967,
8980.508320,0.583967,
9000.508320,0.583967,
9020.508320,0.583967,
9040.508320,0.583967,
9060.508320,0.583967,
9080.508320,0.583967,
9100.508320,0.583967,
9120.508320,0.583967,
9140.508320,0.583968,
9160.508320,0.583968,
9180.508320,0.583968,
9200.508320,0.583968,
9220.508320,0.583968,
9240.508320,0.583968,
9260.508320,0.583968,
9280.508320,0.583968,
9300.508320,0.583968,
9320.508320,0.583968,
9340.508320,0.583968,
9360.508320,0.583968,
9380.508320,0.583968,
9400.508320,0.583968,
9420.508320,0.583968,
9440.508320,0.583969,
9460.508320,0.583969,
9480.508320,0.583969,
9500.508320,0.583969,
9520.508320,0.583969,
9540.508320,0.583969,
9560.508320,0.583969,
9580.508320,0.583969,
9600.508320,0.583969,
9620.508320,0.583969,
9640.508320,0.583969,
9660.508320,0.583969,
9680.508320,0.583969,
9700.508320,0.583969,
9720.508320,0.583969,
9740.508320,0.583970,
9760.508320,0.583970,
9780.508320,0.583970,
9800.508320,0.583970,
9820.508320,0.583970,
9840.508320,0.583970,
9860.508320,0.583970,
9880.508320,0.583970,
9900.508320,0.583970,
9920.508320,0.583970,
9940.508320,0.583970,
9960.508320,0.583970,
9980.508320,0.583970,
